item_name,low_count,quantity
STRONGBOW (M),5,10
PINEAPPLE KELAPA RUM (M),5,10
Jameson Irish Whiskey (M),5,10
COCO KING (M),5,10
PINEAPPLE KELAPA RUM (S),5,10
ICED COFFEE (M),5,10
CABERNET SAUVIGNON LINTON PARK (M),5,10
GRENACHE ZONTE'S FOOTSTEP LOVE (L),5,10
CHOCOLATE CAKE (L),5,10
CHAR KUEY TEOW (S),5,10
CRANBERRY (S),5,10
GUINNESS (L),5,10
CHAR KUEY TEOW (M),5,10
COCO KING (S),5,10
CHEESE CAKE (M),5,10
STRONGBOW (L),5,10
ICED COFFEE (S),5,10
ROKU HENDRICKS GIN (L),5,10
Tips (S),5,10
HENNESSY V.S.O.P (S),5,10
GUINNESS (M),5,10
CHEESE CAKE (L),5,10
CHOCOLATE CAKE (M),5,10
SI GADIS GADIS (S),5,10
CABERNET SAUVIGNON CHATEAU LE MONDE (S),5,10
CABERNET SAUVIGNON CHATEAU SAINTE MARE (S),5,10
CHEESE CAKE (S),5,10
ROKU HENDRICKS GIN (M),5,10
GRENACHE ZONTE'S FOOTSTEP LOVE (M),5,10
PANDAN PERDANA (S),5,10
CHAR KUEY TEOW (L),5,10
GRENACHE ZONTE'S FOOTSTEP LOVE (S),5,10
COCO KING (L),5,10
CHOCOLATE CAKE (S),5,10
TIGER PINT (M),5,10
PANDAN PERDANA (M),5,10
GIN BOTANIST (S),5,10
CABERNET SAUVIGNON CHATEAU SAINTE MARE (L),5,10
